,iql_op_2p_600,iql_op_2p_618,iql_aux_2p_804,sad_aux_op_2p_25018,sad_2p_9,iql_2p_7,vdn_aux_2p_971,iql_op_2p_6110,iql_aux_2p_800,sad_aux_op_2p_25000,vdn_op_2p_77111,sad_aux_op_2p_1,vdn_aux_2p_940,sad_op_2p_2525,iql_op_2p_610,vdn_2p_7110,vdn_op_2p_7711,iql_2p_424,sad_op_2p_2518,vdn_2p_770,iql_aux_2p_8110,iql_op_2p_621,sad_aux_2p_10,sad_aux_2p_20006,vdn_op_2p_7742,sad_aux_op_2p_25025,sad_2p_2007,sad_op_2p_2500,iql_aux_2p_810,iql_2p_210,sad_2p_1,vdn_2p_740,iql_aux_2p_8111,sad_op_2p_2519,iql_op_2p_620,sad_aux_2p_20007,iql_2p_224,sad_aux_op_2p_25024,sad_2p_2006,sad_op_2p_2501,vdn_op_2p_7772,sad_aux_2p_1,iql_aux_2p_811,vdn_2p_726,sad_op_2p_1,vdn_aux_2p_9112,sad_aux_op_2p_25019,vdn_op_2p_729,vdn_aux_2p_970,sad_aux_op_2p_25001,vdn_aux_2p_9141,sad_op_2p_2524,vdn_aux_2p_941,vdn_op_2p_7712,vdn_op_2p_727,vdn_2p_7140,vdn_2p_711,vdn_op_2p_7741,iql_2p_510,iql_aux_2p_8140,vdn_2p_720,sad_2p_2018,iql_aux_2p_840,sad_aux_2p_20019,sad_op_2p_2507,sad_2p_2000,sad_aux_2p_20001,iql_2p_111,sad_2p_2025,sad_aux_op_2p_25007,sad_aux_2p_20024,iql_2p_4,iql_op_2p_6140,vdn_aux_2p_910,iql_2p_288,sad_aux_op_2p_2,vdn_op_2p_77112,sad_op_2p_2,sad_2p_2024,sad_aux_op_2p_25006,sad_aux_2p_20025,vdn_aux_2p_9111,vdn_aux_2p_911,vdn_aux_2p_9142,iql_op_2p_700,iql_2p_488,iql_op_2p_612,iql_2p_310,vdn_2p_7141,vdn_2p_710,vdn_op_2p_7771,iql_aux_2p_8141,iql_aux_2p_841,sad_2p_2019,sad_aux_2p_20018,sad_op_2p_2506,vdn_2p_725,sad_2p_2001,iql_op_2p_710,sad_aux_2p_20000
sad_aux_op_2p_25001,0.14604421654137892,0.1412639195370246,0.11617821304007556,0.1480438872617021,0.08696522847071099,0.13421301145732645,0.13306679804046062,0.13554805079407845,0.13829082399060322,0.14807886587396096,0.14886625752543664,0.13551613215434563,0.1276034585331825,0.1671967985472343,0.1447252537537042,0.15770065407694506,0.15702740018037425,0.15449868739703712,0.16636936049378537,0.10084794274329822,0.1313803548085848,0.13565506365888558,0.17609459200478966,0.17841151391178844,0.03245204781531371,0.13896504743066657,0.024881924868972356,0.16392923089168915,0.12043570145594364,0.15846334767243672,0.17025257924842355,0.1612872620168403,0.13294114765843096,0.1708267884925156,0.12983408158392287,0.17224272010633607,0.15895136502856605,0.14604344242065123,0.050041671153668046,0.1528326855675113,0.1451855455258189,0.1663335332886796,0.11948135822362818,0.17028115737084817,0.17535839449116347,0.14766643892633555,0.16033511190974703,0.10854287154374977,0.14932437026673026,0.035407531632356076,0.1188915166895466,0.1781381859576893,0.15058520400977868,0.15250588282520874,0.15179365087000327,0.16850106055276748,0.15137720313716208,0.1357895430436379,0.1432187033875115,0.1564638345385876,0.17114181210870663,0.11563760185581057,0.15124370216456764,0.15061130238932072,0.0360673644418022,0.17141877506400646,0.1478692514301689,0.14075035688396303,0.024828224679600847,0.17194669447459796,0.0928085003689896,0.14095067222259,0.1380412128476291,0.12237828041984622,0.15159307995053364,0.15380456273634574,0.15292902444767809,0.10114413459495793,0.08573141500359434,0.1552016494757707,0.17618902212827708,0.13511438446327204,0.11764799977837216,0.16756294958633927,0.12928836503465163,0.15374647228714142,0.11680300541541759,0.1468286983755787,0.09255448345384143,0.14714349144312863,0.1744794033265393,0.1471971435662869,0.14735147889767966,0.17211421659919773,0.17092026991163645,0.007197713114182453,0.12558326793480565,0.16385106109580808,0.14786600540880096,0.1338548565784209
vdn_aux_2p_9141,0.1847252177534894,0.10450516556433767,0.11255982047420467,0.08461272100314204,0.08302699940157797,0.14304714788669684,0.07879475353845068,0.11683864403843765,0.0717684290437474,0.096125273009293,0.1179141583557324,0.1399280508240124,0.0768805651403285,0.14641567905820085,0.15150061190439926,0.15577792169909344,0.17377848820542474,0.13696154515721504,0.17452813675312792,0.14153611814918743,0.08099751962365999,0.12944196111113387,0.1514466534851525,0.12567834767402886,0.03397824140371142,0.0672069768754758,0.15758299858945582,0.17672519743207932,0.07880318450982099,0.18186610856463734,0.18689113487882805,0.17085258579861787,0.08555759918194161,0.1815157807648323,0.11802588777545873,0.11024912126969875,0.1271703663361637,0.0701667210345527,0.045824544207791654,0.16012345191086735,0.11989599134558562,0.13850824270163958,0.08447032154681441,0.1913676692961793,0.18996578395614847,0.09120433631666294,0.09009578421509706,0.13032366531348302,0.08191607968592682,0.1151848869651969,0.028062826340591963,0.17007869540195097,0.0820422429583055,0.13751820081558497,0.1237931846086672,0.17573999218121028,0.11434454690717616,0.1439496052507677,0.1376050445888387,0.07207397023326233,0.17780154969536702,0.17981631574305876,0.10767570240722318,0.11231700112067067,0.06022765576144001,0.16732427421250254,0.09144116728298078,0.15369521306312214,0.03143865926365653,0.09530703289116978,0.055208815385736146,0.15192565384521567,0.1135670916079843,0.06958136297942197,0.14256994176998283,0.05011999490112593,0.12547122895826077,0.05358438101619621,0.19548841928378793,0.08682076812478555,0.07867852994352445,0.0704337353409151,0.06300885269958911,0.08279103458350673,0.12799231906931266,0.13762064390791676,0.10384873543694141,0.14288866632089112,0.09272131002813395,0.11578062765739673,0.16920177522928279,0.08485205403568066,0.08561216921979328,0.17090267004827522,0.10047166082846262,0.005819733352680026,0.13113182383472832,0.18561440517214012,0.17539130051486673,0.07423199644557794
sad_op_2p_2524,0.1862566827038747,0.11786766213757603,0.1845094949880378,0.19690609004369647,0.061953136111693924,0.19247649582337176,0.1729228468507356,0.15170146658145056,0.1810868013678237,0.18344579974598613,0.17163094083483857,0.1908631962078249,0.17002071235478816,0.18109807441150652,0.12222779446893713,0.1261805737234745,0.16657812047871778,0.18889377761647477,0.1790164253792248,0.09350777666213808,0.1766314224802807,0.1687830295796176,0.19332792138019067,0.19178351645849334,0.013137110286005315,0.17375845036738233,0.1241499040139245,0.18175269115130244,0.18620413489461465,0.1754765649648176,0.18663669402225158,0.18505593748918187,0.19016285379369693,0.1934148654710521,0.09358784267358819,0.1758042560475839,0.18633254611242972,0.17647836495246746,0.023554663767186006,0.1737652131362785,0.14897804946441678,0.12490901562811703,0.18890608277954182,0.19016021159557556,0.18940255972301331,0.19143624787380262,0.1861251780090187,0.17625410686047907,0.18374932189343254,0.1777819384235351,0.17798371918885247,0.027601156712207763,0.16556068496900886,0.173343648304192,0.2019454666946463,0.18910255262001993,0.16991855554505672,0.09918015314455697,0.16556184466056004,0.17960569610698338,0.17420804888493613,0.18012131549679594,0.18866292094829004,0.1966656488674228,0.006730186283261959,0.15917817538380855,0.1940438434611755,0.11590149010003026,0.017323791176897183,0.18819899545132776,0.17484191367569096,0.12583981528558882,0.126672859351545,0.18734633317883634,0.13357747148710702,0.16861566191918367,0.10759555116095473,0.021189863929089617,0.16908458008411711,0.19649791592524068,0.1971724385367248,0.1762660661445477,0.17033964980677954,0.19133164836656444,0.11581644225366403,0.15984324253838567,0.12189886138683743,0.1221949771653665,0.03179660126258547,0.11200551424917535,0.17557174654592117,0.1936576856781631,0.18669888769531184,0.17352078581861918,0.19542430333337082,0.0022353970564532827,0.09348584186725618,0.18940179943609203,0.19053265210592782,0.16591195512033438
vdn_aux_2p_941,0.1804238154601138,0.087660648504881,0.10001499424623325,0.09092804460834014,0.06700408362347941,0.15846026304081084,0.08868117654876977,0.1011961059124898,0.08254938903244304,0.06338276901025552,0.11820448055053677,0.12007618322455862,0.05491953676533077,0.14884074997073837,0.149133889508723,0.1477121975203683,0.16888799170083332,0.126754810851794,0.1135533159161614,0.15212621465475692,0.07549744562762568,0.10916387884481042,0.14833035190511848,0.11764090227845454,0.03153645685728045,0.11023207421247766,0.19194408666954918,0.11064240430155894,0.10123058368928865,0.1849953391805278,0.17597655893980965,0.1437663227447776,0.09416094004219387,0.1390860517010163,0.09188004075363097,0.09534866698751636,0.1026745088996182,0.07661592499580595,0.05021065808357011,0.13149648284269813,0.09818365086049864,0.11381833462275001,0.10447782752548238,0.18844508975256385,0.18441570391876028,0.07405750293346881,0.06731410919187965,0.1314919155379974,0.07504723549575663,0.15225781011409803,0.0847954497381569,0.16401241100283528,0.040566543412576386,0.15037280881073423,0.12880772866161005,0.1760658714063406,0.11132638634347337,0.14824775946092805,0.10769902351770265,0.09717458210564842,0.18040904099870955,0.1784640757500885,0.09252425187584705,0.10077785177015537,0.04639528073063114,0.12415989452076466,0.08030757516965402,0.13841207598247263,0.02898507853668466,0.08152814351612077,0.10148965117831618,0.15072625370371132,0.12005364171439736,0.09693545599846132,0.14587542617919907,0.07664634295834921,0.09356903492233046,0.032524629414007446,0.19322345498296928,0.07995628805791324,0.08176261008191585,0.08199981007204744,0.07916073077161614,0.0928757383700274,0.10729394981389523,0.12591970972129937,0.09473764924878167,0.13635874199521833,0.07371939565878369,0.1016502055890508,0.15689323935579744,0.0887457189369134,0.0812758448923354,0.147373435970088,0.09089085334742009,0.0009998333194421289,0.13390266987629482,0.16090588173767228,0.17373673399929201,0.04450217431225713
vdn_op_2p_7712,0.14691575804849172,0.17042880288217674,0.14432136350160693,0.14376140611752825,0.06634383808502378,0.14110614391957513,0.1338103067225585,0.16857239350454703,0.14592427818208648,0.16644299647048558,0.18169006414057814,0.17514425535879038,0.1607404459461369,0.1726386575309078,0.09776703299548749,0.18010177205207142,0.14660868538265262,0.1762449995087856,0.16068640254533972,0.09194291928912962,0.14150848685450584,0.16060614996757566,0.1708130812928001,0.16940824021236942,0.03461033671329141,0.16717580854586275,0.1535474230038105,0.16862700280226198,0.143068342125428,0.15078215780095175,0.18211528461084447,0.17978374004671607,0.16150814209495123,0.17755334555709876,0.18015814770691105,0.16939808210904342,0.15134242153327515,0.1421349885248631,0.04231908377850177,0.16242363801240628,0.17985314626723162,0.1850267367066076,0.16166711294325573,0.16863543847931584,0.14959735477459338,0.1449233851231593,0.16125692393977542,0.12012363985432614,0.1392328152837967,0.15374410630076918,0.13999910264262674,0.16822590092117426,0.14674309069481487,0.030426623332328668,0.1621913871759967,0.11456396806054589,0.17737482221430287,0.10325421415487476,0.16024519915383378,0.1617697695285906,0.14932127617495947,0.13683913832591088,0.14348073609244424,0.16700324946938408,0.011395411682225763,0.14698235709191868,0.16503806788693284,0.1745902198058409,0.03371580517381304,0.15105724583256017,0.12382947040483028,0.1246394141335539,0.17593035985445638,0.11608013260323742,0.17331963877525586,0.15057740706533138,0.17785630654485599,0.018619940525822984,0.1791579430434374,0.18038795383530706,0.1539704036014233,0.14849766178480908,0.13175773376696873,0.14468632534120401,0.1824039853974931,0.1754305598615399,0.1467304785425759,0.1540695743511377,0.035487034669434266,0.157217780541892,0.158678159130944,0.12198706291455058,0.14360502918563614,0.14235958110830946,0.14642578388106783,0.004901968614372833,0.11137884482285706,0.17868031415538382,0.180711300349685,0.16297187714676645
vdn_op_2p_727,0.17722560595864076,0.15582694282796897,0.12830445042943756,0.12207171526060681,0.07674668191645283,0.13154748347044654,0.10143571417952904,0.1448143864349068,0.1249623574432628,0.11972535175079607,0.15750061434330506,0.16485968343479923,0.13172713534114824,0.11374884614799395,0.11941864966950885,0.17349854306144602,0.17200492230252104,0.13498417794799616,0.18565680763770076,0.1369557976812903,0.12326255611799043,0.12391574781098469,0.15729710870644575,0.11619307670456994,0.02048606030125526,0.13948098025125807,0.19480035278316216,0.18694535060041242,0.12537102033859637,0.16298050042418727,0.18362416164748238,0.16932295462506836,0.1205357446600001,0.12001230662203248,0.17717067634220837,0.12557134610635884,0.16769351662636967,0.10618896085473013,0.029232582025059843,0.14868982131592923,0.1684791838993987,0.17097679981235486,0.12522655025548252,0.19383745758486146,0.19093067493105875,0.11870941162101431,0.1243187510066436,0.10483873753956068,0.10653295508207081,0.14793115065236712,0.12151341200170578,0.20167184336790153,0.12631610421947467,0.16107695779761091,0.033548238348627135,0.14667059073033414,0.12350626374878801,0.13263954831715077,0.15233659174730535,0.13925305382647807,0.14554905702202264,0.18120779467741405,0.11554085376562218,0.10598966249382792,0.01997727505238186,0.14993896239618454,0.0928231700002154,0.18923542030047202,0.039732123396939524,0.1305870726969387,0.1271025809103579,0.14658133881531063,0.17706866956280193,0.11458584748756909,0.18584031127905565,0.12742156570772237,0.17580645924172159,0.01787828809436701,0.19051249701402403,0.1484012417588059,0.12681451897248286,0.1068283148413933,0.12352065039528441,0.09096500731355742,0.19059074236193657,0.19255347992085117,0.10756627517747165,0.14222544649122965,0.05600535391073488,0.1357589934269413,0.15116933245230021,0.1279192452146912,0.10633331173806816,0.17299114074939725,0.11020660731687686,0.0,0.12689612535309985,0.11946365075558275,0.1790193864941469,0.10432061406317794
vdn_2p_7140,0.16186550200935573,0.16843088911303475,0.16009892485816618,0.16739238400304304,0.05636289526774652,0.14920484042887955,0.16040919330355194,0.17267703057699624,0.17256469532924187,0.17284532573844635,0.18591284606861713,0.1862525325704026,0.17333422905751464,0.18570351030807344,0.12008910950715815,0.1811398885453511,0.1381770778814339,0.17874248639997276,0.17376150865162543,0.12597282716993052,0.1707608680994392,0.15133639301850646,0.17552990997632367,0.1814438551055272,0.014590457307584447,0.17626875271920767,0.15953723587184787,0.1807914120379247,0.18560695389271745,0.14339182217499943,0.18153278644794596,0.18710475734791515,0.18731608896511048,0.18909275756348512,0.17859231195347935,0.19523049160377548,0.1778474076488252,0.17286615460351804,0.054840374421284414,0.16687896478852235,0.18469118810317658,0.19583003363650342,0.15306172937739856,0.17187386589524822,0.18242085001040456,0.17731274306110054,0.18504854858477904,0.15671358682735936,0.16138831524090058,0.16453636038544453,0.17805390683930733,0.1905529939899096,0.17412917129618544,0.1005959970855184,0.1460785905929737,0.022525705480792548,0.17085616389448974,0.10603790918904986,0.16887007453682867,0.17816199027227378,0.1741479060602946,0.09943243211123598,0.18310260622778532,0.19343330509123427,0.02418042060719252,0.15635215475424794,0.1539225056342988,0.1900541629427039,0.02501003058034175,0.18560710195543784,0.17660963345647268,0.1160626337929782,0.18851864147925845,0.1676471284175982,0.18862635759028423,0.1752957813609984,0.18480070857247516,0.03098145442871458,0.18186601081260037,0.19094130482661126,0.1887794947276574,0.18347194507507034,0.14161837085266502,0.17188293938565236,0.18817270987244863,0.18945197339226164,0.13756933753431258,0.17190287427842849,0.046748683483146425,0.176218419918346,0.1501108726044655,0.14590991322654462,0.1554946110772784,0.14311625887912094,0.19195913675880388,0.005853618697169457,0.10917523783145862,0.1920606454183639,0.18640236993804157,0.17507932583070263
vdn_2p_711,0.1769799083595733,0.1224414599353957,0.12231925062750373,0.0876410505456247,0.09619022511361228,0.16801749016099482,0.13447469471435328,0.11890180807272428,0.11255030661228123,0.10251668409833845,0.056376306751710535,0.15791894357783912,0.12898407825946753,0.16368260060477027,0.10717832215863775,0.12740433142820012,0.16283815141285396,0.12369695211670723,0.14517645954977482,0.1360765579724503,0.11031303337925819,0.13774814161548068,0.11661404511686625,0.12867892846006151,0.01561195648165806,0.15877141255416366,0.18263466873028852,0.1451726430712629,0.11901640036379674,0.16894295508861584,0.17242183145693285,0.17183015343538988,0.1321257648634086,0.1627620666289702,0.1358118387901274,0.11596583149391063,0.11104813771013403,0.12246914290123435,0.03376094555021296,0.12816402453569092,0.14602933190896197,0.16507306754776696,0.13629486974394348,0.15359567702249954,0.1737593904736598,0.08202134117049907,0.11026985014885915,0.10345962157429485,0.11992834650863947,0.1501805649013016,0.10798189079998895,0.16497877529032723,0.10846241728342108,0.17213724240332834,0.11711929957668518,0.17121848766566805,0.03053740875276311,0.13160816084118795,0.1203857866595124,0.1392028969472924,0.1584260318115541,0.17277001958287397,0.11946152704718135,0.1218036122738688,0.01901305594312225,0.11278647656654717,0.09376116052087999,0.1725102955596392,0.01808321402930435,0.09713258674310803,0.12945009105471525,0.14395583157498149,0.14891972371419143,0.11650901713633187,0.11257675307688232,0.11106342515611252,0.12488471958244204,0.018895780442165347,0.18029296981014806,0.13826182877532142,0.1013378579033741,0.10491045758698754,0.10719897992190175,0.11776140834881475,0.15707268617025924,0.12430707363442982,0.1346415812719362,0.09982732573280205,0.035736574790790704,0.11173907685450195,0.15928752374942054,0.0998951976749559,0.12816507353438406,0.1627150456290815,0.07127655450582766,0.001201465154933142,0.14462426093796246,0.17324379215001767,0.19690168923151022,0.08610964242475123
vdn_op_2p_7741,0.0462470719793877,0.14533369406173377,0.16256545929426566,0.12404633483172804,0.034353379261241046,0.10364779678207241,0.13536626364546425,0.12466805688470245,0.14917408125582177,0.14434173326852826,0.1238726907696709,0.1374324555985661,0.13939928781900016,0.11313452742773225,0.048290874454243994,0.1290103858868218,0.10087945061089279,0.12230064943348361,0.09737011785887831,0.060619160581697515,0.1519409289457218,0.14564110073129158,0.08428362149226773,0.12096718318373545,0.040586477861292485,0.10291859980190744,0.0,0.0766248233639436,0.1471882765057759,0.04804314573226707,0.1164776104697411,0.11571061588994168,0.14343401063697342,0.10231714240355634,0.12554294469607982,0.13386118791356078,0.12649614252645838,0.1203606777180186,0.002685868367751646,0.13498769161997284,0.13771122752043563,0.10898157489533113,0.14658249996604744,0.12752490301462255,0.08721353084793071,0.14126840437293142,0.14267508684913216,0.15892648708222398,0.1389923353868705,0.1407071788686888,0.14330999176868564,0.09739636296350349,0.15052791533897059,0.09886353763685617,0.13190895723945362,0.11274602317040162,0.13209395856317155,0.03482990998595359,0.1441824148110328,0.128803686972764,0.13732711097014824,0.08068592033769423,0.1499773864435717,0.13839339726810454,0.05859212941709517,0.11610033910691536,0.14820744420749762,0.11849143975957205,0.0709024358355015,0.1261835580942832,0.13629363670915604,0.07440368345123183,0.1078119755596477,0.14687551683124195,0.11857589396512948,0.11274357927024789,0.12168109123016181,0.10392064707693505,0.014664828167598325,0.11389293201495415,0.12572123424760331,0.14446662616007225,0.14575752455006555,0.13928673848761958,0.11070783554858189,0.12129556173371014,0.1289758965422954,0.151789934766098,0.0639215908576889,0.14457753001481657,0.18896882743124788,0.13547981727507935,0.14714441872855036,0.10348472333133506,0.12626667839962397,0.0022353970564532827,0.18986687109851666,0.10122207909491039,0.11317675441865585,0.15109934137170475
iql_2p_510,0.1572486343342924,0.07124047538677246,0.11814482245986944,0.1194590095512388,0.07420014949570646,0.1331525105811906,0.12560308500575515,0.09542108703977256,0.11999534805797912,0.10139664524365027,0.12216060694384621,0.14446074386669383,0.11600113345550966,0.14504138247282958,0.13833631107906183,0.08463223359313497,0.09649267847873226,0.13943815820270633,0.10876929696822979,0.11209144266409687,0.12740840006611576,0.09879336834843536,0.14280736520066306,0.16131692983643053,0.026646502793258083,0.14802105505886903,0.07569393316850775,0.1063337715072825,0.13062962003171266,0.16163640541522675,0.13766347036913631,0.14600318362840456,0.1333986471973163,0.1603040859209863,0.05764673515537609,0.13644165419694967,0.11973748817339568,0.14192194985925136,0.041369764858462076,0.09477296379594059,0.08033796298323909,0.1406275584129412,0.12234864027760087,0.1755058720131925,0.14625028660940576,0.1018661423779411,0.1308927113665573,0.10809032419779852,0.1334127528747894,0.14290296824535637,0.13397809881828807,0.16856442652258774,0.106891970214307,0.1633693384351566,0.1541256971387916,0.171512072677331,0.12362567140213891,0.1445480819658289,0.03302671814018328,0.13407945405616775,0.17044902398599346,0.13030382217753272,0.1343838877853156,0.13338344044590086,0.026345690490237817,0.09189557358460984,0.12442398824925943,0.12585104054956164,0.019640071471545298,0.12301124549616803,0.14403919785432895,0.13817585360155557,0.11074494804964477,0.13006693433539288,0.11814752297524135,0.1332314588587456,0.07351139594194449,0.19020553055011793,0.14337738844921996,0.14565598422564294,0.1328416198446969,0.1182888235539511,0.12340270706557094,0.13627789894454911,0.09289544182095863,0.11048880871767897,0.08846276973749823,0.07838592064622037,0.03755155271238609,0.07254696333333939,0.1828477082366837,0.13613649142054562,0.12117497296914934,0.14618623725564237,0.12838736510466486,0.007456419059118472,0.13382982214848937,0.16919223244144074,0.16562825666958944,0.08649315429986781
iql_aux_2p_8140,0.18238936362343874,0.10393367382882004,0.13071751717461702,0.10180975431693211,0.09377481222272539,0.15249614882811766,0.08842825068109467,0.11327004360278924,0.07953922023477195,0.09498815345239793,0.13812777283960537,0.1327927033916927,0.056946493404871824,0.1379319445717102,0.1520306049841671,0.16047982496944038,0.16974352930447964,0.122976570939346,0.1595795251648903,0.15631386469630995,0.09147808399749009,0.13677827949181381,0.15198739275201598,0.09890361469632947,0.047704104955754376,0.08232383008582629,0.17304115374352103,0.16295977679124332,0.09315173682800591,0.18047529337424145,0.16577904426832274,0.16040703214935112,0.09043505957315448,0.1738128235477165,0.10895274612825914,0.09771953442074621,0.13589071371537526,0.09958993683359037,0.06529059713369204,0.16704857177878935,0.1114589284926997,0.12964405844036542,0.07901410071063968,0.1907527232949623,0.19110330646208282,0.09792058384599603,0.09947640628514587,0.14758991120293044,0.07373510521278681,0.15478797493728375,0.06706498341161354,0.17255125604574129,0.09144481254144896,0.16326697019163292,0.13962533941734004,0.17710568836672594,0.13551297108887153,0.13251469520186976,0.12950315082681993,0.04256149146300627,0.17917946269551052,0.1763638494913496,0.09696542262675488,0.09779518109009484,0.05330657349499944,0.16734989194299865,0.11030864107718984,0.1349117236758362,0.045385166037994126,0.11451247966924828,0.08664769001644063,0.1575708648337136,0.11933737407808104,0.07515899197084853,0.14972970201889357,0.0721683669289058,0.11436498282383595,0.054462050667992326,0.19531376001667639,0.10753431683093678,0.07088357042048288,0.0770015755009573,0.07995264431732907,0.09756610218870228,0.12111960892715376,0.13863742800717432,0.1022279776157555,0.14654217747043946,0.09089463802789591,0.1146110789034263,0.15957963007017323,0.07796397814945623,0.09552762175684329,0.1675930997209434,0.1122269445101045,0.005685797771315498,0.11094304444673901,0.18390084123626899,0.16927601556169866,0.08353117492999357
vdn_2p_720,0.1292773863814922,0.15621409797904737,0.1637898055661811,0.1700608517451806,0.03665499612250341,0.1166300380595744,0.1695868142148898,0.16690767008538981,0.17361899953634108,0.17727304478517708,0.16811099937574311,0.17730509382501197,0.18054196557402752,0.1756721626802059,0.13172776585176071,0.17914931068390555,0.15163598664052158,0.1741012183249222,0.16534448707896918,0.08984303163480922,0.16436911983567826,0.13589887089711641,0.18219275252894684,0.1813321518548112,0.01553260727916884,0.1788693890338236,0.052780314792824315,0.16273483532922392,0.16534186257121491,0.12093088185068851,0.1681912187781338,0.1758111714311693,0.17089079510568098,0.1703623718452544,0.15978466574551956,0.1783571631015408,0.1704977858007633,0.17622951196916165,0.014766202651350167,0.1693838502949462,0.17129297016990985,0.17959176381346006,0.1783271391447627,0.13988862818791345,0.1790639214441674,0.18219307209254285,0.17515502963776805,0.15769462989048263,0.17328155626246186,0.1710126561268363,0.1764904730405414,0.17837338854420168,0.18184867090828877,0.14769171294989464,0.14588159569652012,0.17753711338655256,0.15752636169743028,0.13868128007934036,0.166999179306034,0.17976449933794553,0.025476175508080453,0.12168875765961595,0.17152557297728285,0.14718822404083926,0.018856883996940587,0.16989673454015355,0.1742177330770852,0.1783778656755455,0.0172096000340895,0.17695253590430107,0.17777476844675202,0.1249739526935587,0.1775857967919231,0.17040602449791845,0.17494672204861558,0.17588614962420895,0.17687019209536653,0.14735321685839953,0.14861530939033563,0.17331981902444588,0.1719023232557976,0.15348397189814195,0.18042755969168428,0.16480755904544703,0.1697642967306272,0.17574606839288198,0.12668046708447495,0.1744908223204707,0.034267725340325704,0.1761305045403255,0.1362413380189184,0.18052819621773664,0.17575074679784436,0.17352691658004465,0.17357794662789267,0.0,0.12490824840065012,0.17513576151935092,0.1757073070214803,0.15928810504054408
sad_2p_2018,0.13261590095152687,0.1741063719130944,0.1548367597994261,0.18031840316095998,0.015544887214724926,0.17521635292783982,0.1755447013873822,0.18276352500998133,0.1800228124433123,0.18295585128253897,0.17434426468808667,0.1377888432832402,0.18323716255372635,0.18415375932647715,0.05814143642557887,0.16827596283090065,0.1482790101526573,0.179518328374075,0.17754763617438313,0.08723777448041814,0.18400938744169185,0.13706646117040366,0.15671533003081306,0.1743066480532385,0.015316294881233155,0.18034405790660865,0.10467622037077529,0.17529549560036556,0.17495856768791693,0.17394732695720147,0.18656962150003592,0.17443698851723782,0.1894408239471571,0.16016838315648615,0.17813272787654924,0.18210399308169029,0.16714080014788155,0.1770207315751672,0.013303611317009904,0.1386655928110129,0.17457904067912747,0.19836591469078327,0.17355807609494225,0.14073833824460147,0.09826797526642626,0.17423582135842342,0.18290479207216787,0.1414913184092409,0.17943489523955372,0.12330737729875002,0.18181776427898183,0.1832487634236485,0.1809519861628943,0.13968040982503194,0.18107927627505113,0.10182585278943797,0.1745423713812993,0.08117098345810254,0.13552778094327156,0.1800333944331193,0.13065171669011502,0.030602637867419933,0.17704167483852387,0.18348836435003676,0.014756086001175043,0.10487514251965771,0.17766783729028562,0.18132266145067347,0.03747904896220167,0.1871697141336944,0.17598894914801388,0.055400429200102366,0.1827096056588159,0.15595039049741521,0.18194535921737803,0.18238707069185456,0.18403755011369782,0.016928866427452206,0.11391049052590307,0.18605589353341784,0.1816504578905648,0.18428573938517526,0.17822336703012753,0.18707441884230236,0.18661849289094823,0.16918033332862653,0.18168887162970127,0.1576627789043814,0.06451264475537592,0.1816245941087968,0.08689844562391122,0.17360104870394968,0.18840919376796955,0.10216799509739936,0.17298373194759822,0.004200418850367009,0.050146350260457086,0.15588416390241683,0.18235388052010504,0.18392323670488187
iql_aux_2p_840,0.18502116785804684,0.12012077240412235,0.11931144290221038,0.09666027545921775,0.08789943222333796,0.1376783024407367,0.07364476798695105,0.1283923062192447,0.10157390576980554,0.10112789042703414,0.13031584409511462,0.15522008162844375,0.10901569289004356,0.15223522685730886,0.15610957678170473,0.14902312410669194,0.17062250947849977,0.13739477468634356,0.15270362434758675,0.15740809793748317,0.07371728175692338,0.13009464802383086,0.15009872257457263,0.09836674968933579,0.03181158361119188,0.1070486908944814,0.1657720200444865,0.15905059805213162,0.09508078417071728,0.18352961452421623,0.190912898405995,0.15315423731456929,0.09628295318525536,0.14596303895418436,0.12287950602114252,0.09277939406443092,0.13276595935315258,0.09552681046972372,0.05961094107876755,0.13837064503501964,0.12096553396487533,0.16096916187293167,0.10631184039140423,0.1893394126567028,0.18386044939532767,0.07620175462157945,0.09724937855652152,0.14328727115160672,0.1003476593685211,0.1511940602399838,0.10716372918040809,0.18491523543585126,0.09740134438953545,0.1466191679399641,0.11606751802610729,0.1841766373369346,0.12463362604345882,0.14730844121044742,0.13338662212891877,0.10437816555412555,0.17000806081107078,0.17381005213226947,0.04367481857750274,0.0864376838258938,0.06146152997336355,0.14266018209562034,0.1117702299196718,0.16928945089752398,0.030942237703082725,0.113229636220022,0.10019678341846813,0.12799453460554042,0.1498295204063111,0.08047180113417232,0.15715593565344935,0.09073710478732053,0.1425842741056047,0.0472109199546351,0.1937632643966075,0.10181753541762104,0.12174184891719765,0.09814270769687411,0.09928976654590714,0.1140773212440677,0.14861507575189248,0.16018912144596345,0.10575084904658721,0.14254133006878314,0.05561041735609003,0.12547549723913193,0.15917992568392764,0.11315282618686143,0.09479837766231765,0.17044482283023332,0.11692066002525275,0.0019996666388842578,0.14911828253163723,0.1563514441061357,0.17699063586863906,0.07734596065490189
